url3ee04818e8_abliss_poker_tgz-pJ8-TestJ8,7.299660682678223
url8b434243b7_ondrasej_GPlan_tgz-pJ8-PlanningProblemTestJ8,8.292346239089966
url49fd521e8b_Kineolyan_JSpec_tgz-pJ8-fw_MainJ8,7.6706929206848145
url7606378bcc_ljy2010a_protobuf2_tgz-pJ8-com_game_gameObj_bufBuilder_ReflectBuilderJ8,27.840588569641113
urlcbcf8d4d58_vikaleshch_task1_tgz-pJ8-by_epam_christmasgift_main_MainJ8,5.022610187530518
url9a546dbc59_ojjsaw_448p3_tgz-pJ8-tests_RelOperatorTestJ8,7.773175477981567
url8417b1b213_Ratchette_Rummikub_tgz-pJ8-rummikub_RummikubJ8,8.837504386901855
url8556430df5_saulguillermo_agapi_tgz-pJ8-agapi_impl_ejemplos_IndividuoCombinatorioEjemploJ8,6.39860463142395
urld558a3d988_gao715108023_resourceMonitor_tgz-pJ8-com_sinopec_agent_AgentJ8,13.537420272827148
urlb090c33e5e_vikrambindal_mongodb_tgz-pJ8-vikram_demo_main_BlogDemoMainJ8,4.665407419204712
url8551e9ebc1_mishika05_Salesforce_DataGen_tgz-pJ8-org_json_TestJ8,19.81200098991394
urlc945a4be7c_dburggie_jatrace_tgz-pJ8-renders_EllipseJ8,10.603344678878784
url79f898233e_tombrus_jvthundred_tgz-pJ8-com_tombrus_vthundred_test_screen_BorderJ8,12.661946058273315
url8c14fd53ee_luca89_itaco_tgz-pJ8-main_RunnerJ8,16.321054697036743
url0307c0e995_js_labs_js_collider_tgz-pJ8-org_jsl_tests_shmem_throughput_MainJ8,20.399338483810425
url9582d546a9_twentylemon_sudoku_generator_tgz-pJ8-sudoku_Top95J8,10.42273497581482
url708d477f92_zSakare_SENG3011_tgz-pJ8-test_runner_TestRunnerJ8,9.940683841705322
url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8,14.218197584152222
url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8,39.69507455825806
url61db808cfe_ctriposs_bigcache_tgz-pJ8-com_ctriposs_bigcache_BigCacheStressTestJ8,14.371065378189087
url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8,11.138990879058838
url90b6689baa_adsonrocha_PD321_tgz-pJ8-MyFuzzyLiteClassJ8,24.938652753829956
url47ebb27197_asirbu_CorrectiveEvolution_tgz-pJ8-eu_fbk_soa_evolution_engine_impl_test_ProblemToSMVFuncTestJ8,25.815213203430176
url4c41254592_topskychen_AuthTopk_tgz-pJ8-quickhull3d_QuickHull3DTestJ8,44.48064160346985
url400631cdd0_ludaiqian_appliedxml_tgz-pJ8-test_simples_TestJ8,127.68709015846252
url3010dbde70_nbartlett_Sequence_Memoizer_tgz-pJ8-edu_columbia_stat_wood_pub_sequencememoizer_IntSequenceMemoizerJ8,12.53960394859314
url47087446e9_kellrott_SparqlScape_tgz-pJ8-org_json_TestJ8,21.049004793167114
url6dc6a3bff8_JasonxJiang_PokemonEvolutionaryAlgorithm_tgz-pJ8-ee_ea_pkg1_EEEA1J8,16.06672716140747
url054c08669f_jules2689_CSI4124_tgz-pJ8-SMThemeParkExperi3J8,5.996979236602783
url7895f5cfa7_edm92_defaultlogic_tgz-pJ8-be_fnord_DefaultLogic_AppJ8,8.745013236999512
url529c09a30c_kianyangchn_DriveNow_tgz-pJ8-drivenow_tests_TestJ8,10.318291187286377
url4aac7e6f55_simon0191_tetris3d_tgz-pJ8-Tetris3dJ8,24.029202222824097
url9e7e48285f_nalbachk_MidiToPhaseShift_tgz-pJ8-com_my_main_MainJ8,12.632760763168335
urld499b6e5aa_HatlessFox_StPatrickSimulation_tgz-pJ8-ru_spbau_sd_MainJ8,7.51078724861145
urldee901fae6_DocX_personal_timetabling_tgz-pJ8-net_personaltt_main_BenchmarkJ8,22.72356104850769
url21b471891f_Agetac_Model_tgz-pJ8-org_json_TestJ8,21.46289896965027
url4c27590fbe_Hoten_Java_Delaunay_tgz-pJ8-com_hoten_delaunay_examples_TestDriverJ8,11.16244101524353
url89849c8c5b_timmolter_XChart_tgz-pJ8-org_knowm_xchart_standalone_Example1J8,37.437994718551636
url11fb0973cf_raichuman9_Swimmer526_tgz-pJ8-fr_inria_optimization_cmaes_examples_CMAExample1J8,50.21781325340271
url1f1de5fc71_cooijmanstim_hobo_tgz-pJ8-hobo_TestingEnviromentJ8,21.81734800338745
url78d0cbe382_TeeAaTeeUu_SitsiPlaseeraus_tgz-pJ8-sitsiplaseeraus_MainJ8,19.157750844955444
url6f0c51b1b4_TheFakeMontyOnTheRun_open688_tgz-pJ8-br_odb_open688_app_Open688ServerJ8,6.070324420928955
urlb5d5be4365_abmargb_oursim_ext_tgz-pJ8-br_edu_ufcg_lsd_oursim_experiments_RemoteNoFScenarioGeneratorJ8,29.891470432281494
url80587fc7d5_dennervidal_CloudSim_DVFS_tgz-pJ8-Examples_Dvfs_example_simpleJ8,42.329365253448486
url65a69497a4_sweider_BankSystem_JavaLab8_tgz-pJ8-banksystem_lab4_LauncherJ8,6.153765678405762
urla05239b71c_viniciusinnovatium_mumps2java_api_tgz-pJ8-com_disclinc_netmanager_script_test_ExecTesteNewJ8,17.513063192367554
url901cc5721b_shidasan_KonohaCoffee_tgz-pJ8-org_KonohaScript_KonohaJ8,10.344674110412598
urlaf656038a0_Salihan04_MOBLIMA_tgz-pJ8-com_moblima_util_dataTestJ8,15.534437417984009
url41e0dd6de9_jakaldama_pipeline_simulator_tgz-pJ8-PipelineSimulatorJ8,6.1645355224609375
urlf91495fd27_Rembau_complie_tgz-pJ8-matcher_MatchJ8,8.344222784042358
urlfaa9045c2e_Azmisov_racko_ai_tgz-pJ8-client_TestingJ8,13.238837957382202
url6f34cc586e_mekku93_sxl_interpreter_repl_tgz-pJ8-com_miguel_sxl_SXLJ8,18.403003454208374
url7d636e8121_laforge49_JActor2_tgz-pJ8-org_agilewiki_jactor2_core_revisited_EHJ8,20.705185174942017
url58b12a0c74_tatianaslod_daooTP_tgz-pJ8-tp1_MainTp1J8,1.322493314743042
url0980c8326f_TobiasScharnowski_Chess_tgz-pJ8-chess_StartJ8,8.376389503479004
urla42f49a9b2_dpjayasekara_crypthouse_tgz-pJ8-vehiclesc_VehicleSCJ8,9.536689758300781
urla67b38dd7b_Coolhand2_DnD_AttributeGui_tgz-pJ8-dnd_attributegui_DnDAttributeGuiJ8,8.029803991317749
url458e40ff41_mmacfadden_java_baldwin_ga_tgz-pJ8-edu_sdsu_cs652_si_baldwin_SimulationEngineJ8,7.261716604232788
url24d793285d_auzll_gengweibo_tgz-pJ8-org_json_TestJ8,28.07398772239685
urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8,10.027464389801025
urlcdab7d8364_jrwalsh_CycTools_tgz-pJ8-edu_iastate_cyctools_MainJ8,24.32487654685974
url913d8566d1_AnsBalin_rbn_tgz-pJ8-MainJ8,13.506802320480347
url6be695d833_nikoloz_pachuashvili_Patterneria_tgz-pJ8-org_patterneria_MainJ8,5.312947034835815
url433bec1e56_sarobe_DifficultyInvestigation_tgz-pJ8-fr_inria_optimization_cmaes_examples_CMAExample1J8,41.673556327819824
urld2fb1d2b05_thnaeff_Util_tgz-pJ8-ch_thn_util_tests_TreeTestJ8,27.570895433425903
